GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(PlayerName-1),OrdinalPosition(Player-1 rank),OrdinalPosition(PlayerName-0),OrdinalPosition(Player-1),OrdinalPosition(Player-0),OrdinalPosition(Player-0 rank),OrdinalPosition(PlayerName-1),PlayerType(PlayerType-1),PlayerType(PlayerType-0),Winner(PlayerIdx)
1844342211,TicTacToe,0,GAME_OVER,5,4,2,167,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1183809001,TicTacToe,0,GAME_OVER,5,4,2,168,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1216514653,TicTacToe,0,GAME_OVER,5,4,2,169,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1107139736,TicTacToe,0,GAME_OVER,5,4,2,170,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
2089678120,TicTacToe,0,GAME_OVER,5,4,2,171,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1468444482,TicTacToe,0,GAME_OVER,7,6,2,172,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1833699295,TicTacToe,0,GAME_OVER,5,4,2,173,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-979959618,TicTacToe,0,GAME_OVER,5,4,2,174,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1229729805,TicTacToe,0,GAME_OVER,5,4,2,175,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-211626887,TicTacToe,0,GAME_OVER,5,4,2,176,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
566737520,TicTacToe,0,GAME_OVER,5,4,2,177,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-608441598,TicTacToe,0,GAME_OVER,5,4,2,178,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-946651617,TicTacToe,0,GAME_OVER,5,4,2,179,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-782323308,TicTacToe,0,GAME_OVER,5,4,2,180,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1550042701,TicTacToe,0,GAME_OVER,9,8,2,181,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1317486756,TicTacToe,0,GAME_OVER,5,4,2,182,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
735747324,TicTacToe,0,GAME_OVER,5,4,2,183,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-86850142,TicTacToe,0,GAME_OVER,5,4,2,184,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1271768864,TicTacToe,0,GAME_OVER,5,4,2,185,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-102646906,TicTacToe,0,GAME_OVER,5,4,2,186,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-57635321,TicTacToe,0,GAME_OVER,5,4,2,187,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-631037391,TicTacToe,0,GAME_OVER,5,4,2,188,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
488218618,TicTacToe,0,GAME_OVER,5,4,2,189,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1889858385,TicTacToe,0,GAME_OVER,5,4,2,190,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-623671941,TicTacToe,0,GAME_OVER,5,4,2,191,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
187674316,TicTacToe,0,GAME_OVER,5,4,2,192,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
834216199,TicTacToe,0,GAME_OVER,5,4,2,193,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1921493154,TicTacToe,0,GAME_OVER,5,4,2,194,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
174782146,TicTacToe,0,GAME_OVER,5,4,2,195,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-87646011,TicTacToe,0,GAME_OVER,5,4,2,196,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1609617282,TicTacToe,0,GAME_OVER,5,4,2,197,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1760171303,TicTacToe,0,GAME_OVER,9,8,2,198,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-141553145,TicTacToe,0,GAME_OVER,7,6,2,199,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1449143091,TicTacToe,0,GAME_OVER,9,8,2,200,BasicMCTS,0.0,0.0,Random,1,BasicMCTS,1,1,1,Random,Random,BasicMCTS,-1
-954296662,TicTacToe,0,GAME_OVER,5,4,2,201,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-255868503,TicTacToe,0,GAME_OVER,7,6,2,202,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-116635895,TicTacToe,0,GAME_OVER,5,4,2,203,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1898534082,TicTacToe,0,GAME_OVER,5,4,2,204,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
658393718,TicTacToe,0,GAME_OVER,5,4,2,205,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
2097534744,TicTacToe,0,GAME_OVER,5,4,2,206,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1891851982,TicTacToe,0,GAME_OVER,5,4,2,207,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-331426663,TicTacToe,0,GAME_OVER,5,4,2,208,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1919103941,TicTacToe,0,GAME_OVER,7,6,2,209,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-232742384,TicTacToe,0,GAME_OVER,7,6,2,210,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-236564248,TicTacToe,0,GAME_OVER,5,4,2,211,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1446486608,TicTacToe,0,GAME_OVER,5,4,2,212,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-708727847,TicTacToe,0,GAME_OVER,9,8,2,213,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
126679867,TicTacToe,0,GAME_OVER,9,8,2,214,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
12187170,TicTacToe,0,GAME_OVER,7,6,2,215,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-918417469,TicTacToe,0,GAME_OVER,9,8,2,216,BasicMCTS,0.0,0.0,Random,1,BasicMCTS,1,1,1,Random,Random,BasicMCTS,-1
-2014151930,TicTacToe,0,GAME_OVER,5,4,2,217,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
127226354,TicTacToe,0,GAME_OVER,5,4,2,218,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1842839491,TicTacToe,0,GAME_OVER,5,4,2,219,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1475141105,TicTacToe,0,GAME_OVER,7,6,2,220,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1853943462,TicTacToe,0,GAME_OVER,7,6,2,221,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-914735830,TicTacToe,0,GAME_OVER,9,8,2,222,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1291471089,TicTacToe,0,GAME_OVER,5,4,2,223,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
10545401,TicTacToe,0,GAME_OVER,5,4,2,224,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
141548111,TicTacToe,0,GAME_OVER,7,6,2,225,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1058584205,TicTacToe,0,GAME_OVER,5,4,2,226,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
211927356,TicTacToe,0,GAME_OVER,9,8,2,227,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1029778978,TicTacToe,0,GAME_OVER,9,8,2,228,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1116669881,TicTacToe,0,GAME_OVER,9,8,2,229,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1930847207,TicTacToe,0,GAME_OVER,5,4,2,230,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1204042696,TicTacToe,0,GAME_OVER,5,4,2,231,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1854341258,TicTacToe,0,GAME_OVER,5,4,2,232,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
760044856,TicTacToe,0,GAME_OVER,5,4,2,233,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-230780221,TicTacToe,0,GAME_OVER,5,4,2,234,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1500989715,TicTacToe,0,GAME_OVER,7,6,2,235,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
751911445,TicTacToe,0,GAME_OVER,5,4,2,236,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-944442593,TicTacToe,0,GAME_OVER,5,4,2,237,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-935277995,TicTacToe,0,GAME_OVER,5,4,2,238,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
247835695,TicTacToe,0,GAME_OVER,5,4,2,239,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1624668346,TicTacToe,0,GAME_OVER,5,4,2,240,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1838559114,TicTacToe,0,GAME_OVER,9,8,2,241,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
262936474,TicTacToe,0,GAME_OVER,5,4,2,242,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-2019278420,TicTacToe,0,GAME_OVER,5,4,2,243,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1661237415,TicTacToe,0,GAME_OVER,7,6,2,244,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
830372098,TicTacToe,0,GAME_OVER,7,6,2,245,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1794082882,TicTacToe,0,GAME_OVER,9,8,2,246,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-2136969544,TicTacToe,0,GAME_OVER,5,4,2,247,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1613804798,TicTacToe,0,GAME_OVER,5,4,2,248,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1066856389,TicTacToe,0,GAME_OVER,5,4,2,249,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-673053507,TicTacToe,0,GAME_OVER,5,4,2,250,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1416735319,TicTacToe,0,GAME_OVER,5,4,2,251,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
229958578,TicTacToe,0,GAME_OVER,5,4,2,252,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1054379448,TicTacToe,0,GAME_OVER,7,6,2,253,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1330628683,TicTacToe,0,GAME_OVER,5,4,2,254,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1874519790,TicTacToe,0,GAME_OVER,7,6,2,255,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1058919192,TicTacToe,0,GAME_OVER,5,4,2,256,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
122540443,TicTacToe,0,GAME_OVER,5,4,2,257,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-268805896,TicTacToe,0,GAME_OVER,5,4,2,258,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-16047770,TicTacToe,0,GAME_OVER,5,4,2,259,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1234770198,TicTacToe,0,GAME_OVER,5,4,2,260,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1276679810,TicTacToe,0,GAME_OVER,5,4,2,261,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1886083697,TicTacToe,0,GAME_OVER,7,6,2,262,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1885242351,TicTacToe,0,GAME_OVER,7,6,2,263,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-633500444,TicTacToe,0,GAME_OVER,5,4,2,264,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-187920269,TicTacToe,0,GAME_OVER,7,6,2,265,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1623485761,TicTacToe,0,GAME_OVER,5,4,2,266,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1504609340,TicTacToe,0,GAME_OVER,5,4,2,267,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1027072784,TicTacToe,0,GAME_OVER,5,4,2,268,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
543626116,TicTacToe,0,GAME_OVER,5,4,2,269,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1660374781,TicTacToe,0,GAME_OVER,7,6,2,270,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1313988885,TicTacToe,0,GAME_OVER,5,4,2,271,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
883361864,TicTacToe,0,GAME_OVER,5,4,2,272,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
284570087,TicTacToe,0,GAME_OVER,9,8,2,273,BasicMCTS,0.0,0.0,Random,1,BasicMCTS,1,1,1,Random,Random,BasicMCTS,-1
111378600,TicTacToe,0,GAME_OVER,5,4,2,274,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
290051286,TicTacToe,0,GAME_OVER,7,6,2,275,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
455045369,TicTacToe,0,GAME_OVER,5,4,2,276,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
292736111,TicTacToe,0,GAME_OVER,7,6,2,277,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-727076243,TicTacToe,0,GAME_OVER,5,4,2,278,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
580495784,TicTacToe,0,GAME_OVER,7,6,2,279,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
11224105,TicTacToe,0,GAME_OVER,5,4,2,280,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1514313798,TicTacToe,0,GAME_OVER,5,4,2,281,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
600547820,TicTacToe,0,GAME_OVER,9,8,2,282,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1507588019,TicTacToe,0,GAME_OVER,7,6,2,283,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-413727558,TicTacToe,0,GAME_OVER,7,6,2,284,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1004488921,TicTacToe,0,GAME_OVER,5,4,2,285,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-185510757,TicTacToe,0,GAME_OVER,5,4,2,286,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1193880833,TicTacToe,0,GAME_OVER,7,6,2,287,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1358361873,TicTacToe,0,GAME_OVER,7,6,2,288,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1636702957,TicTacToe,0,GAME_OVER,5,4,2,289,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
2059998954,TicTacToe,0,GAME_OVER,7,6,2,290,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-2114075224,TicTacToe,0,GAME_OVER,5,4,2,291,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-208104913,TicTacToe,0,GAME_OVER,5,4,2,292,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-256787508,TicTacToe,0,GAME_OVER,5,4,2,293,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
289786280,TicTacToe,0,GAME_OVER,5,4,2,294,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1816586398,TicTacToe,0,GAME_OVER,7,6,2,295,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-736010487,TicTacToe,0,GAME_OVER,7,6,2,296,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1319523453,TicTacToe,0,GAME_OVER,5,4,2,297,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1424630181,TicTacToe,0,GAME_OVER,5,4,2,298,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1627701852,TicTacToe,0,GAME_OVER,7,6,2,299,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1629666952,TicTacToe,0,GAME_OVER,5,4,2,300,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
343781707,TicTacToe,0,GAME_OVER,5,4,2,301,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-946487913,TicTacToe,0,GAME_OVER,5,4,2,302,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
2097273678,TicTacToe,0,GAME_OVER,7,6,2,303,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-241371289,TicTacToe,0,GAME_OVER,5,4,2,304,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1137315069,TicTacToe,0,GAME_OVER,5,4,2,305,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1670171071,TicTacToe,0,GAME_OVER,7,6,2,306,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-111795509,TicTacToe,0,GAME_OVER,5,4,2,307,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
143537014,TicTacToe,0,GAME_OVER,5,4,2,308,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1639168202,TicTacToe,0,GAME_OVER,5,4,2,309,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
485788881,TicTacToe,0,GAME_OVER,5,4,2,310,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1392189990,TicTacToe,0,GAME_OVER,9,8,2,311,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1147876354,TicTacToe,0,GAME_OVER,5,4,2,312,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1540879951,TicTacToe,0,GAME_OVER,5,4,2,313,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
2143132553,TicTacToe,0,GAME_OVER,5,4,2,314,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1722033092,TicTacToe,0,GAME_OVER,5,4,2,315,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1515804242,TicTacToe,0,GAME_OVER,5,4,2,316,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-181739599,TicTacToe,0,GAME_OVER,5,4,2,317,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-969773918,TicTacToe,0,GAME_OVER,5,4,2,318,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-164055761,TicTacToe,0,GAME_OVER,7,6,2,319,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
9417288,TicTacToe,0,GAME_OVER,5,4,2,320,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-238213410,TicTacToe,0,GAME_OVER,5,4,2,321,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
811178860,TicTacToe,0,GAME_OVER,7,6,2,322,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1391480725,TicTacToe,0,GAME_OVER,7,6,2,323,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1289991689,TicTacToe,0,GAME_OVER,5,4,2,324,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
57605084,TicTacToe,0,GAME_OVER,5,4,2,325,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1596007353,TicTacToe,0,GAME_OVER,5,4,2,326,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1349601525,TicTacToe,0,GAME_OVER,7,6,2,327,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
870779329,TicTacToe,0,GAME_OVER,7,6,2,328,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
924245394,TicTacToe,0,GAME_OVER,7,6,2,329,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1159086972,TicTacToe,0,GAME_OVER,5,4,2,330,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-479700809,TicTacToe,0,GAME_OVER,7,6,2,331,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-644393837,TicTacToe,0,GAME_OVER,5,4,2,332,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
480101917,TicTacToe,0,GAME_OVER,5,4,2,333,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1669812908,TicTacToe,0,GAME_OVER,7,6,2,334,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
